id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd1fabc66e4e4c2024cacb,Catie's Bubbles,"Catie's Bubbles is a craft fragrance company that specializes in producing high-quality, artisanal fragrances for both men and women. The founder, Catie, named the company as a tribute to her passion for fragrance and her journey into the world of perfumery. Catie's Bubbles is known for its unique scent compositions that often incorporate natural and sustainable ingredients, appealing to niche markets that appreciate individuality and craftsmanship in fragrance creation. The brand exemplifies a hands-on approach to perfume-making, with a commitment to quality and customer satisfaction.",https://www.catiesbubbles.com/includes/templates/responsive_classic/images/logo.gif,https://www.catiesbubbles.com,United States,2012,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:07:15.067488
cmd4b93b5e4d2731e58e95f,Cattleya Finances,"Cattleya Finances is a niche perfume company specializing in high-end fragrances that encapsulate the essence of botanical ingredients. The company is known for its artisanal approach and meticulous attention to detail in crafting each scent, offering a unique olfactory experience. Cattleya Finances aims to elevate fine fragrance through the use of sustainable practices and rare ingredients, setting itself apart in the competitive perfume market. Their story involves a deep-rooted passion for nature and the art of perfumery, which drives their innovative creations.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:07:21.335272
cmdbf8e737c13f3149567bc,Caudalíe,"Caudalíe is a French skincare and fragrance company founded in 1995 by Mathilde and Bertrand Thomas. It specializes in using the benefits of grape extract and other natural ingredients from vineyards for creating beauty and fragrance products. The brand is renowned for its commitment to sustainability and the effectiveness of its formulations, often incorporating elements specific to the Bordeaux region, where grapes are cultivated. Caudalíe is particularly recognized for its luxurious perfumes and skincare lines that emphasize natural beauty and are rooted in science.",https://assets.caudalie.com/f/286013/6328x2204/ffe081be5f/ap_logo_badge_6328x2204_whiteblack_png.png/m/filters:quality(90),https://us.caudalie.com,France,1995,indie,,,"6 Place de l'Opéra, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T11:07:28.928321
cmd2d706608c57394e0f9ae,Cave,"Cave is a niche perfume brand known for its artisanal approach to fragrance creation, focusing on high-quality ingredients and unique scent profiles. The company aims to evoke emotions and memories through its carefully curated collections, emphasizing the importance of storytelling in perfume. With a commitment to craftsmanship, Cave has established itself as a sought-after name among fragrance enthusiasts looking for exclusive and distinctive scents.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.cavefragrance.com,United States,2018,niche,contact@cavefragrance.com,,"123 Fragrance Lane, Scent City, CA 90210",2025-07-18T12:32:10.942225,2025-08-28T11:07:35.475005
cmd0b34aa44983f82fa3eef,CB I Hate Perfume,"CB I Hate Perfume is a unique fragrance company founded by Christopher Brosius. The brand is known for creating unconventional and evocative scents that aim to capture memories and experiences rather than conventional perfume notes. Brosius focuses on using unexpected fragrance combinations to evoke nostalgia and emotion, offering a distinct alternative to mainstream perfumes. The company prides itself on its artisanal approach to fragrance creation, emphasizing quality ingredients and personal storytelling in each of its products.","https://static.wixstatic.com/media/c46d52_acb0f4ec722e41d2b25a5e5f558f59c8~mv2.jpg/v1/fill/w_96,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/c46d52_acb0f4ec722e41d2b25a5e5f558f59c8~mv2.jpg",https://www.cbihateperfume.com,United States,2004,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:07:42.552931
cmda80ac054228e0dde3a41,CBA Design,"CBA Design is a creative consultancy and perfume design agency that specializes in brand development and the creation of bespoke fragrances. Founded by a team of experts in fragrance development, CBA Design has carved a niche for itself in the perfume industry by offering tailored scent solutions for a variety of clients, ranging from established brands to niche perfumers. They emphasize the importance of storytelling in fragrance, crafting unique olfactory experiences that resonate with consumers and align with brand identities.",https://cba-design.com/wp-content/uploads/2020/12/logo-cba-2.svg,https://www.cba-design.com,France,2004,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:07:51.093673
cmde00f81cbe984e0a8783f,CBBeauty,"CBBeauty is a unique perfume company that focuses on creating custom fragrance experiences for individuals. Founded by a team of fragrance enthusiasts, the company specializes in offering personalized scent consultations and blending sessions, allowing customers to craft their own signature perfumes. CBBeauty emphasizes high-quality ingredients and sustainability in its production processes, appealing to a growing market of consumers seeking tailored and eco-friendly options in the fragrance industry.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.cbbeauty.com,United States,2019,indie,info@cbbeauty.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:07:57.842972
cmd396ec69df676f2de8573,CCA Industries,"CCA Industries is a marketing and manufacturing company specializing in personal care products, including a significant portfolio of fragrances. Founded in 1983, the company focuses on innovative marketing strategies and product development to meet consumer demands in the fragrance and beauty sector. CCA Industries operates its own brands and collaborates with licensed designers and celebrities to create distinctive fragrance offerings that appeal to various market segments.",https://www.ccai.com/wp-content/uploads/LTEvra-hdr.jpg,http://www.ccai.com,United States,1983,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:05.618678
cmd19c061a4f6238a4c172c,Cécile & Jeanne,"Cécile & Jeanne is a French niche perfume house that combines artistry and innovation to create unique fragrances that tell a story. Founded by Cécile and Jeanne, the brand draws inspiration from diverse cultures and personal experiences, focusing on crafting high-quality, artisanal perfumes. Their collections often reflect a dedication to rare ingredients and a meticulous approach to olfactory development, appealing to discerning fragrance connoisseurs who seek individuality in their scent choices.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://cecileandjeanne.com,France,2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:11.996173
cmdbed62982d1172b176ce5,Cedarome,"Cedarome is a fragrance house that specializes in creating high-quality, artisanal perfumes inspired by nature and the essence of cedarwood. They focus on combining traditional perfumery techniques with modern elements to develop unique scents that evoke emotional connections to natural landscapes. Founded by a group of passionate perfumers, Cedarome places a strong emphasis on sustainability and using ethically sourced ingredients to craft their fragrances.",https://cedarome.com/wp-content/uploads/2018/12/logo_footer_en_2.png,www.cedarome.com,United States,2015,niche,contact@cedarome.com,,"123 Cedar Street, Aromaville, CA 90210, USA",2025-07-18T12:32:10.942225,2025-08-28T11:08:20.022002
cmd3f01b28e7d802e404efe,Celie & Couch,"Celie & Couch is a niche perfume brand that specializes in creating unique, artisanal fragrances. Founded by a duo passionate about the scent-making process, the company focuses on high-quality, sustainable ingredients and artisanal production methods. Their offerings often reflect personal stories and inspirations, allowing wearers to connect with the fragrances on a deeper level. Celie & Couch has quickly gained a reputation for its innovative blends and attention to detail, appealing to perfume enthusiasts seeking distinctive scents that stand out in a saturated market.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.celieandcouch.com,United States,2019,niche,contact@celieandcouch.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:26.556982
cmdaba0147d962c31c7076c,Celine Dion,"Celine Dion is a globally recognized Canadian singer and actress who launched her own line of perfumes as part of her brand expansion. The fragrance collection began in 2003, reflecting Dion's personal style and sophistication. Her perfumes often embody themes of love, passion, and elegance, which resonate with her music career. The scents typically include a blend of floral, fruity, and oriental notes, appealing to a wide audience and celebrating the essence of femininity.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,[www.celinedion.com](http://www.celinedion.com),United States,2003,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:34.000994
cmda8d6075baccd12593f77,Celine Leora,"Celine Leora is a niche perfume company that focuses on creating unique and artisanal fragrances. Founded by perfumer Celine Leora, the brand is dedicated to blending high-quality ingredients with an artistic approach, resulting in scents that evoke emotions and tell a story. The company emphasizes creativity, craftsmanship, and the art of perfumery, aiming to provide an intimate and luxurious olfactory experience for its customers.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:39.789181
cmd313f8e70ea92f2550e42,Céline,"Céline is a luxury French fashion brand founded in 1945 by Céline Vipiana. Initially established as a made-to-measure children's shoe business, the company evolved into a full-fledged luxury brand known for its ready-to-wear, handbags, and accessories. Céline entered the perfume industry in the 2010s, gaining recognition for its unique and sophisticated fragrances that embody the brand's minimalist aesthetic. The perfumes often reflect the spirit of modernity and elegance, aligning with the overall design philosophy of the fashion line.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,[https://www.celine.com](https://www.celine.com),France,1945,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:48.753095
cmda707a3aa9111f75214e5,Cent Degrés,"Cent Degrés is a French perfume and fragrance design company, founded in 1988. With a reputation for creativity and innovation, Cent Degrés specializes in developing unique fragrances for various brands, ranging from high-end to niche markets. The company is known for its bespoke perfume creations and collaborates with a diverse roster of clients, helping to shape distinctive brand identities through scent. Their multidisciplinary team encompasses expertise in olfactory design, branding, and product marketing, making them a significant player in the fragrance industry.",https://images.squarespace-cdn.com/content/v1/670ca29d4977280bce9571ef/05475d34-b839-4a2a-ae83-4701b48fe142/logo.png?format=1500w,https://centdegres.com,France,1988,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:08:56.485850
cmd8ee7a5c644d385211069,Centauri Perfumes,"Centauri Perfumes is an innovative niche fragrance house that specializes in crafting high-quality, artisanal perfumes inspired by celestial themes. Established with a passion for exploring the cosmos, the brand aims to translate the wonders of space into unique scent experiences. Their formulations often use rare ingredients and are crafted in small batches, emphasizing creativity and individuality. Centauri enjoys a loyal following among fragrance connoisseurs who appreciate the artistic approach to perfumery that reflects both grandeur and nuance.",https://www.centauriperfumes.com/cdn/shop/files/Centauri_Perfumes_Logo_Niche_Fragrances_300x300.png?v=1753271421,www.centauriperfumes.com,United States,2019,niche,contact@centauriperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:08.799354
cmdbf1e7e86a01abe28e517,Centopercentocachemire,"Centopercentocachemire is an Italian fragrance brand that specializes in creating luxurious perfumes inspired by the rich heritage of cashmere and the art of perfumery. The brand emphasizes high-quality ingredients and craftsmanship, offering a unique olfactory experience that reflects elegance and sophistication. Centopercentocachemire was founded by a group of fragrance enthusiasts who aimed to capture the essence of cashmere through scent, drawing inspiration from its softness and warmth. The brand’s story interweaves Italian artistry with a passion for perfumes, creating a niche position in the fragrance market.",https://www.centopercentocachemire.com/wp-content/uploads/2025/02/logoQuadrato3.jpg,https://www.centopercentocachemire.com,Italy,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:21.830227
cmd7c823b813dfb1a81c9ee,Centro di Archaeologia Sperimentale Antiquitate,"Centro di Archaeologia Sperimentale Antiquitate is an innovative perfume company focused on recreating historical fragrances using ancient methods and ingredients. The company specializes in experimental archaeology, studying ancient texts and materials to reconstruct perfumes that were used in antiquity. Their unique approach creates a bridge between history and modern perfumery, often appealing to enthusiasts of history and aromatic experiences that tell a story.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:27.639275
cmd8866a4b949202a6314e7,Century 21,"Century 21 is a renowned global retail brand specializing in discount department store merchandise. Although not primarily known for perfumes, they offer a wide range of products, including fragrances from various brands at competitive prices. Established in 1961 in Brooklyn, New York, Century 21 has been recognized for providing quality goods at discount rates, making it a popular shopping destination for consumers looking for luxury items at the best prices. The company is dedicated to delivering excellent customer service and an enjoyable shopping experience.",https://c21stores.com/cdn/shop/files/C21_PLogo_RED_1_1_c1755e01-09cd-4648-831e-c24e270daecf.png?v=1729851526,https://www.c21stores.com,United States,1961,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:34.696481
cmd7593f5a90de928c16e29,Cerchi nell'Acqua,"Cerchi nell'Acqua is an Italian niche perfume house known for crafting unique, high-quality fragrances that reflect the character and beauty of the Italian landscape. Founded by creative perfumers who emphasize artistry and craftsmanship, the brand is committed to using premium ingredients sourced from around the world, often inspired by natural elements and cultural heritage. Their scents are designed for individuals who appreciate exclusivity and a personal connection to fragrance.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.cerchidellacqua.com,Italy,2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:41.632465
cmd66c275e1a71c38b251c9,Cercle Rouge,"Cercle Rouge is an artisanal perfume house that specializes in creating niche fragrances with a focus on high-quality, natural ingredients. Founded by a group of passionate perfumers, the brand emphasizes craftsmanship and the storytelling aspect of perfumery. They aim to connect consumers with unique olfactory experiences through their distinctive scent compositions, which often draw inspiration from art, culture, and nature.",https://www.cerclerouge.com/wp-content/uploads/2015/11/logo-cercle-rouge-rond-150x150.png,www.cerclerouge.com,France,2018,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:50.220101
cmdf656bdc1ea897c1c7837,Cereria Molla,"Cereria Molla is a luxury fragrance company based in Spain, known for their artisanal approach to creating high-quality scented candles, home fragrances, and personal perfumes. The company emphasizes craftsmanship and the use of premium materials, reflecting a deep respect for traditional techniques and a commitment to producing unique scent experiences. Cereria Molla's story dates back to its founding, with a focus on blending tradition and modernity in fragrance creation.",https://www.cereriamolla.com/cdn/shop/files/logo-black.svg?crop=center&height=79&v=1709894338&width=370,https://cereriamolla.com,Spain,1899,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:09:58.006994
cmdfdec28e56899b2d30696,Cereria Terenzi,"Cereria Terenzi is an Italian fragrance house specializing in luxury perfumes and home fragrances. Established as a continuation of a family tradition in candlemaking dating back to 1990, the brand combines artisanal craftsmanship with innovative scent profiles inspired by the beauty of nature and the Tuscan landscape. The founder, Paolo Terenzi, has a deep-rooted passion for perfumery, resulting in unique, high-quality products that appeal to a niche market seeking exclusivity and olfactory artistry.",https://cereriaterenzi.com/wp-content/uploads/2020/01/cropped-logo_cereria_terenzi.png,https://www.cereriaterenzi.com,Italy,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:07.098795
cmd37a1cf16c13242d66591,Cereus,"Cereus is a niche perfume company that creates artisanal fragrances inspired by natural ingredients and the beauty of the environment. The brand is passionate about sustainability and focuses on sourcing materials ethically. Founded by perfumers who are dedicated to craftsmanship and creativity, Cereus blends traditional perfumery techniques with modern sensibilities to produce unique scents that evoke emotions and memories. Their story is rooted in a love for nature and a desire to make high-quality perfumes accessible to fragrance enthusiasts.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United States,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:13.377015
cmd12af13c977f9cb2c1808,Cerruti,"Cerruti is a luxury fashion house founded by the Italian designer Nino Cerruti in 1967. The brand originally gained recognition for its high-quality menswear and has since expanded into womenswear, accessories, and fragrances. In the perfume industry, Cerruti is known for blending sophistication with a modern touch, offering a range of fragrances that appeal to both men and women. Their signature scents often reflect the elegance and style synonymous with the brand's fashion line, showcasing their expertise in creating refined and timeless perfumes.",https://www.cerruti.com/cdn/shop/files/BB2_CERRUTI_1881_BLACK_RGB_145x.png?v=1711635532,https://www.cerruti.com,Italy,1967,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:20.319572
cmd7c468ff90b6d157603f0,Cesare Paciotti,"Cesare Paciotti is an Italian fashion brand renowned for its luxury footwear and accessories. Founded in 1948 by the Paciotti family, the company has expanded its portfolio to include fragrances that capture the essence of elegance and sophistication. Cesare Paciotti's perfumes are characterized by their unique blends, quality ingredients, and distinctive presentations, often reflecting the brand's commitment to craftsmanship and Italian heritage. Over the years, the company has built a reputation for exclusivity and style, appealing to a high-end market.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,[https://www.cesarepaciotti.com](https://www.cesarepaciotti.com),Italy,1948,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:27.105583
cmd9937470462fb98f8fc0a,CG : Christian Gautier,"CG : Christian Gautier is a niche perfume house that specializes in creating unique and artistic fragrances. Founded by perfumer Christian Gautier, the brand emphasizes the use of high-quality raw materials and a commitment to the art of perfumery, crafting scents that reflect creativity and individuality. The company is known for its limited edition releases and exclusive collections, which appeal to fragrance enthusiasts seeking distinctive and sophisticated aromas.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.cgparfums.com,France,2018,niche,,,"15 Rue des Petits Champs, 75001 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T11:10:33.415310
cmd189d5f6d95760c4fedcf,Chabaud Maison de Parfum,"Chabaud Maison de Parfum is a luxury perfume house established in France that specializes in creating unique and artistic fragrances. The company aims to celebrate the olfactory arts by crafting artisanal perfumes inspired by the beauty of nature and the complexity of human emotions. Their story is rooted in a passion for exceptional ingredients and creative expression, leading to meticulously composed scents that tell a story or evoke a memory. Each fragrance is designed to transport the wearer to different experiences, reflecting the brand’s dedication to quality and originality.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.chabaud-parfum.com,France,2010,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:41.121619
cmd34e4fc76c0c3957b9d32,Chabrawichi,"Chabrawichi is a perfume company known for its unique and expressive fragrances that blend traditional craftsmanship with contemporary artistic elements. The brand was founded with a vision to create perfumes that are not just scents but stories, reflecting the diverse cultural heritages and intricate narratives behind each fragrance. Their specialty lies in the use of high-quality ingredients sourced from various parts of the world, and they focus on small-batch production to maintain superior quality and exclusivity.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.chabrawichi.com,United Arab Emirates,2009,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:47.196333
cmd4fee0f80d448bc064c75,Chaka Khan,"Chaka Khan is a perfume collection inspired by the legendary singer and songwriter Chaka Khan. The brand embodies the essence of Khan's vibrant and soulful persona, offering fragrances that reflect her artistry and spirit. While primarily known for her contributions to music, Chaka Khan has ventured into the fragrance industry to express her creativity and passion for beauty. The fragrances often highlight luxurious notes and are designed to appeal to a broad audience of fragrance enthusiasts.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:53.305498
cmd74a1767aecc724281c54,Chalk PR,"Chalk PR is a public relations agency that specializes in the fragrance and beauty industries. Founded by a team of experts passionate about connecting brands with their target audiences, Chalk PR has developed a robust portfolio of clients and is known for its innovative marketing strategies and deep understanding of fragrance trends. The agency offers a range of services including influencer engagement, event management, and brand strategy, helping fragrance companies enhance their visibility and grow their market presence.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.chalkpr.com,United Kingdom,2010,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:10:59.354457
cmd9c9c7087f3392108cdf4,Chambre52,"Chambre52 is a niche perfume house that specializes in creating artisanal fragrances that draw inspiration from art, culture, and history. They focus on unique ingredients and innovative scent compositions, aiming to provide customers with a personalized olfactory experience. The company is known for its commitment to quality and craftsmanship, producing limited-edition scents that resonate with those who appreciate the artistry of perfumery.",https://images.squarespace-cdn.com/content/v1/66ed83148e9cde0f94d46cc6/c9037808-5a13-4e28-871a-36161b669f28/Sans+titre+-+2.png?format=1500w,https://chambre52.com,France,2018,niche,contact@chambre52.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:11:06.408887
cmd5beeb87125391f1d495f,Chanel,"Chanel is a French luxury fashion house founded by Coco Chanel in the early 20th century. Renowned for its haute couture, ready-to-wear fashion, and iconic fragrances, Chanel is particularly esteemed for its signature scent, Chanel No. 5, launched in 1921. The brand embodies elegance and sophistication, revolutionizing women's fashion and fragrance concepts. With a commitment to craftsmanship and timeless quality, Chanel combines traditional methods with modern artistry, positioning itself as a leader in the luxury market.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.chanel.com,France,1910,designer,,,"31 Rue Cambon, 75001 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T11:11:23.212514
cmd282e56a081357a3cbf0d,Chanelle Hayes,"Chanelle Hayes is a fragrance company associated with the British media personality of the same name. While primarily known for her appearances in the reality TV scene, she has ventured into the fragrance market by creating signature scents that reflect her personality and style. The brand aims to offer unique and appealing fragrances accessible to a wider audience.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,United Kingdom,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:11:30.558873
cmdec813d6c7e3fbaf369bf,Chantal Thomass,"Chantal Thomass is a French fashion house known for its elegant lingerie designs and luxury products, including a distinctive line of fragrances. Founded by designer Chantal Thomass, the brand embodies feminine allure and sophistication with a touch of playful sensuality. The perfume collection often reflects the same aesthetics as the fashion line, focusing on the art of seduction and stylish femininity, appealing to modern women who appreciate luxury and quality.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.chantalthomass.com,France,1990,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:11:39.292760
cmdeb37624f76c8a432c675,Chantecaille,"Chantecaille is a luxury skincare and fragrance brand founded by Sylvie Chantecaille in 1997. The company specializes in creating high-quality, botanically-based beauty products and perfumes that combine skincare benefits with exquisite scents. Known for its commitment to environmental sustainability and philanthropy, Chantecaille incorporates eco-conscious practices in its production and supports various charitable initiatives. Their fragrances are often inspired by nature and designed to evoke emotions and experiences.",https://chantecaille.com/cdn/shop/files/CHC_LogoUpdate_10.22.24_Primary.svg?v=1733910146&width=370,https://www.chantecaille.com,United States,1997,niche,,,"1045 Madison Avenue, New York, NY 10075, USA",2025-07-18T12:32:10.942225,2025-08-28T11:11:46.404685
