id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd3bb3aab02b07ffacf1d4,Les Bains Du Marais,"Les Bains Du Marais is a Parisian perfumery known for its artisanal fragrances and dedication to capturing the essence of Parisian culture and lifestyle. Founded in 1984 by a group of friends, the company started as a small perfumery and has since grown its reputation for unique scent blends that evoke memories and emotions. They specialize in creating olfactory experiences that reflect the heritage of Paris, utilizing high-quality ingredients and traditional craftsmanship to produce their perfumes.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.lesbainsdumarais.com,France,1984,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:28:09.281474
cmd52a786d2728d1083cc49,Les Bains Guerbois,"Les Bains Guerbois is a luxury perfume house rooted in the rich heritage of Parisian history and culture. Founded from the iconic Les Bains Douches, a renowned nightclub and bathhouse in the 19th century, the brand weaves together the worlds of fragrance, art, and hospitality. Their specialty lies in creating evocative scents that capture the essence of their historical origins, celebrated for their craftsmanship and ethereal compositions that often blend unexpected notes for a unique olfactory experience.",https://www.lesbainsguerbois.com/wp-content/uploads/2024/04/logo-newsletter.webp,https://www.lesbainsguerbois.com,France,2014,niche,,,"7 Rue du Bourg l'Abbé, 75003 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:28:18.725644
cmd5bef9826335ccdb5ec6d,Les Cocottes de Paris,"Les Cocottes de Paris is a French perfume house known for its artisanal fragrances inspired by the rich culinary traditions of Paris. The brand focuses on creating unique, high-quality perfumes that celebrate the essence of French gastronomy and culture. Founded by a team of passionate perfumers and culinary experts, the company blends innovative scent compositions with tradition, providing an olfactory experience that reflects the charm and elegance of Paris. They specialize in limited-edition fragrances, often using rare ingredients sourced from around the world.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.lescocottesdeparis.com,France,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:28:24.739765
cmda428c0ad282ac431550f,Les Contes,"Les Contes is a niche perfume company that focuses on creating unique, artisanal fragrances inspired by storytelling and the magic of scents. They blend traditional perfumery techniques with modern artistic vision, aiming to evoke emotions and memories through their customized scents. The brand prides itself on using high-quality ingredients to craft distinctive fragrances that tell a story through the olfactory experience.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://lescontes.com,France,2019,niche,contact@lescontes.com,,"12 Rue de Marivaux, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:28:30.998983
cmdbae2c3d9964f30987421,Les Copains,"Les Copains is an Italian fashion brand known primarily for its high-quality clothing, but it also produces a line of fragrances that embody the brand's aesthetic of elegance and sophistication. Founded in 1953, the company has a rich heritage that blends traditional craftsmanship with contemporary design. The fragrances are characterized by delicate compositions, often incorporating floral and fruity notes that reflect the brand's commitment to timeless luxury and modern femininity.",https://www.ovsfashion.com/on/demandware.static/Sites-ovs-Site/-/default/dwb0d64774/images/logo.svg,https://www.lescopains.com,Italy,1953,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T07:28:39.129663
cmd64bc410b39dc7c09d5fc,Les Destinations,"Les Destinations is a niche perfume brand that specializes in creating artisanal fragrances inspired by travel and the unique experiences and emotions associated with different places around the world. Established by a team of passionate perfumers, the brand emphasizes the storytelling aspect of perfumery, inviting consumers to embark on a sensory journey with each scent. Les Destinations seeks to connect the customer with the essence of specific locations through carefully crafted olfactory compositions, using high-quality ingredients and traditional techniques.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.lesdestinationsparfums.com,France,2017,niche,contact@lesdestinationsparfums.com,,"12 Rue de la Parfumerie, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:28:47.106346
cmdafb61a054ee3495ff6e4,Les Eaux Primordiales,"Les Eaux Primordiales is a niche perfume company that specializes in creating unique and artistic fragrances that draw inspiration from natural elements and the beauty of humanity's relationship with the environment. Founded by perfumer and artist, the brand emphasizes a poetic approach to scent, offering a curated selection of perfumes that evoke deep emotional connections to nature and personal experiences. Each fragrance is crafted with a focus on high-quality ingredients and artistic expression, making their scents both sophisticated and evocative.",https://www.leseauxprimordiales.com/cdn/shop/files/EP_logo_footer_200x.png?v=1699562523,https://www.leseauxprimordiales.com,France,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:28:53.664764
cmdfb6842f10d4595598abd,Les Ecuadors,"Les Ecuadors is a niche perfume house known for its artisanal approach to fragrance creation, specializing in unique, handcrafted scents that draw inspiration from various cultures and natural elements. The company was established by a team of passionate perfumers dedicated to elevating the art of perfume-making by sourcing high-quality ingredients and focusing on sustainability. Their fragrances often feature a blend of traditional techniques and modern inspirations, appealing to a discerning clientele seeking distinctive olfactory experiences.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.lesecuadors.com,France,2018,niche,contact@lesecuadors.com,,"45 Rue de la Fragrance, Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:28:59.764659
cmd5dfeceb8f4b6e29b9aee,Les Fleurs de Bach,"Les Fleurs de Bach is a company inspired by the teachings and remedies developed by Dr. Edward Bach, a British physician, in the early 20th century. The brand specializes in flower essences and holistic wellness products, focusing on emotional balance and natural healing. It combines the essence of flowers with the art of fragrance, creating perfumes that are not only aromatic but also therapeutic. The company emphasizes the importance of self-care and emotional well-being through their products, which are rooted in botanicals and natural ingredients.",https://www.lesfleursdebach.com/img/les-fleurs-de-bach-logo-1609781881.jpg,https://www.lesfleursdebach.com,France,1930,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:07.429675
cmde00556ba4b2cba9beffc,Les Floralies,"Les Floralies is a niche perfume company dedicated to crafting unique, high-quality fragrances that celebrate the essence of floral notes. Established by a passionate group of artisans, the company draws inspiration from nature, particularly flowers, to create exquisite perfumes. Their story is rooted in a commitment to sustainability and the use of natural ingredients. Les Floralies focuses on small-batch production, ensuring each scent is carefully curated, evoking emotions and memories through the art of perfumery.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.lesfloralies.com,France,2015,niche,contact@lesfloralies.com,,"12 Rue des Fleurs, 75009 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:29:13.841392
cmd63747ceac0b71ae54e2f,Les Indémodables,"Les Indémodables is a niche perfume house that was founded by François Hénin in 2015. The company specializes in crafting luxurious, timeless fragrances that are inspired by classic scent profiles while using modern techniques and high-quality ingredients. Their philosophy revolves around the idea of creating scents that are both contemporary and enduring, making them perfect for individuals who appreciate elegance and sophistication in perfumery.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.lesindemodables.com,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:20.421950
cmda5d0329f7ba83f7cecb3,Liquides Imaginaires,"Liquides Imaginaires is a niche perfume house founded in Paris, France, known for its artistic and conceptual approach to fragrance creation. The brand was established with the intention to explore and communicate the poetry of scents, drawing inspiration from mythical narratives and historical events. Each fragrance in their collection tells a story, representing different emotions, moods, and moments in time, often accompanied by a unique and evocative narrative. Liquides Imaginaires emphasizes high-quality ingredients and craftsmanship, appealing to fragrance enthusiasts who appreciate the artistry behind perfumery.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://liquides-imaginaires.com,France,2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:26.687592
cmdbda104623e76cf900fed,Les Néréides,"Les Néréides is a French perfume company known for its unique and artistic fragrances. Established in 1983 by Martine Micallef and her husband, the brand artfully combines fine perfumery with a distinct style inspired by the worlds of art and nature. Les Néréides specializes in crafting niche perfumes and is celebrated for its playful, story-driven scent compositions and beautifully designed bottles that reflect a whimsical aesthetic. The company’s focus is on artisanal craftsmanship, making it a notable player in the luxury fragrance market.",https://www.lesnereides.com/cdn/shop/t/5/assets/logo-footer.svg?v=15719694634262207371704379043,https://www.lesnereides.com,France,1983,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:33.970259
cmd4057ec379274237c34da,Les Nobles Essences,"Les Nobles Essences is a luxury perfume house that specializes in creating high-quality, artisanal fragrances. Founded by a passionate team dedicated to the art of perfumery, the company emphasizes the use of rare and noble ingredients sourced from around the globe. Their offerings are characterized by sophisticated blends that reflect both tradition and innovation in fragrance creation, appealing to discerning clientele looking for unique scent experiences.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.lesnoblessences.com,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:40.407187
cmdab5a5f36864da789c528,Les Parfums de Rosine,"Les Parfums de Rosine is a French niche perfume house founded by the perfumer and brand visionary, Marie-Hélène Rogeon, in 1991. Specializing in luxurious fragrances that celebrate the beauty of roses, the brand draws inspiration from classic French perfumery and showcases a unique array of scents that feature rose as the primary ingredient. Each fragrance is crafted with elaborate compositions, meticulously blending various notes to highlight the multifaceted character of roses. The brand’s offerings are deeply rooted in the aesthetics of elegance and romance, positioning itself as an artisan in the perfume industry.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,http://www.lesparfumsderosine.com,France,1991,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:46.878929
cmd1207c1ff67da767c3cf1,Les Parfums Historiques,"Les Parfums Historiques is a niche perfume company that specializes in crafting fragrances inspired by historical themes and figures. The company aims to blend art, storytelling, and olfactory experience, offering unique scents that evoke particular eras and personalities from history. With a focus on quality ingredients and artisanal techniques, Les Parfums Historiques creates perfumes that serve as a bridge between the past and the present. The brand has gained attention for its storytelling approach, allowing customers to immerse themselves in the rich narratives behind each fragrance.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.lesparfumshistoriques.com,France,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:53.559796
cmd34fbabc0226840a0bcf5,Les Parfums Immensity,"Les Parfums Immensity is a luxury perfume house known for its unique and artistic approach to fragrance creation. The company focuses on crafting high-quality scents that evoke emotions and memories, using carefully selected ingredients to create distinctive olfactory experiences. Founded by a passionate perfumer, the brand is driven by a commitment to artistry and craftsmanship, and it emphasizes individuality in fragrance selection, allowing customers to express their personality through scent.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.lesparfumsimmensity.com,France,2020,niche,contact@lesparfumsimmensity.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:29:59.445693
cmdfb71c13239357206b137,Les Petits Plaisirs,"Les Petits Plaisirs is a French perfume company that specializes in creating high-quality, artisanal scents. Founded with a passion for capturing the essence of fleeting moments and joyous experiences, the brand emphasizes the use of natural ingredients and craftsmanship. Their fragrances are inspired by daily pleasures and aim to evoke emotions and memories, making each scent a personal experience for the wearer.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.lespetitplaisirs.com,France,2005,indie,contact@lespetitplaisirs.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:30:06.071896
cmda4c8be7a8d71a12e43f9,Les Senteurs,"Les Senteurs is a British perfume house established in the early 1980s, recognized as a pioneer in the niche fragrance market. The company specializes in curated collections of unique, artisanal perfumes from a variety of independent and established fragrance houses. They aim to provide an intimate and personalized shopping experience, emphasizing the art of scent and the importance of individual taste. The founders' passion for rare materials and craftsmanship has positioned Les Senteurs as a destination for fragrance enthusiasts seeking exclusive and innovative scents.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.les-senteurs.com,United Kingdom,1984,niche,,+44 (0)20 7734 1234,"2nd Floor, 27 Elizabeth Street, London, SW1W 9RP, United Kingdom",2025-07-18T12:32:10.942225,2025-08-29T07:30:24.018833
cmdd6f8e907e87c99da2b5f,Les Soeurs de Noé,"Les Soeurs de Noé is a niche perfume house that specializes in creating artisanal fragrances inspired by the natural world, using high-quality ingredients and sustainable practices. Founded by sisters with a passion for perfumery and storytelling, the brand emphasizes the connection between scents and emotions, often drawing upon their personal experiences and memories to craft unique, evocative fragrances. Their offerings are characterized by their poetic narratives and artistic presentations, making them distinct in the competitive fragrance market.",https://www.lessoeursdenoe.com/wp-content/uploads/2025/03/LOGOBLACK-3LIGNES-LesSoeursDeNoe.png,https://lessoeursdenoe.com,France,2018,niche,contact@lessoeursdenoe.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:30:33.212544
cmd17dab4949ae73ffb9f49,Les Vides Anges,"Les Vides Anges is an artisanal niche perfume house that specializes in the creation of unique, evocative scents inspired by the natural world and the shifting seasons. The company was founded with the intent to capture and express emotions through fragrance, using high-quality ingredients sourced from around the globe. Each fragrance is meticulously crafted, offering a personal olfactory experience that reflects the beauty of life and nature. Their commitment to sustainability and ethical sourcing is central to their brand identity, appealing to environmentally conscious consumers.",https://www.videsanges.com/cdn/shop/files/LVA-logo-2024-Outlines.png?v=1727476265&width=140,https://www.lesvidesanges.com,France,2017,niche,contact@lesvidesanges.com,,"45 Rue des Fleurs, 75012 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:30:43.364359
cmde086bbdfe86b2e48300a,Les Voiles Dépliées,"Les Voiles Dépliées is a perfumery company that specializes in creating bespoke fragrances inspired by the art of sail-making and maritime elements. The brand intertwines the olfactory experience with the essence of the ocean, evoking the feelings of freedom and exploration. Their story began with a passion for scent and the sea, leading to the crafting of unique fragrance blends that resonate with nature, creativity, and craftsmanship. Each perfume is a harmonious blend, often utilizing natural ingredients that reflect the beauty of the marine world, focusing on artisan methods of production.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.lesvoilesdepliees.com,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:30:49.371768
cmdc48629ca6b91e257b920,Lesley Blodgett Perfume Diaries,"Lesley Blodgett Perfume Diaries is a perfume company known for its unique and personal approach to fragrance creation. The brand was founded by Lesley Blodgett, a veteran of the beauty industry, who sought to create scents that tell a story and evoke emotion through personal experiences. The company specializes in crafting niche perfumes that are often inspired by memories and personal anecdotes, allowing customers to connect with the fragrances on a deeper level. The Perfume Diaries line consists of a variety of scents aimed at exploring different facets of life and emotion.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.perfumediaries.com,United States,2012,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T07:30:59.557147
cmd93d32f38b9f10df32645,LesNez,"LesNez is a niche perfume house founded by the perfumer and creative director, Bruno Jovanovic. Established in Paris, the brand focuses on creating artistic, avant-garde fragrances that tell unique stories and evoke personal memories. Each scent is a carefully crafted olfactory experience designed to transport the wearer to different places and moments in time. LesNez emphasizes the use of high-quality raw materials and innovative scent compositions, allowing for a distinctive and memorable fragrance experience.",https://www.lesnez.com/rw_common/images/lesnez_logo13_100px.jpg,https://www.lesnez.com,France,2005,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:07.303339
cmd350d4c4af4613264e9af,LeSnob,"LeSnob is a niche perfume company that specializes in creating unique, high-quality fragrances inspired by the art of perfumery. Established with the vision to blend tradition and innovation, LeSnob curates a collection of scents that resonate with individuality and distinctiveness. The company prides itself on using rare ingredients and sustainable practices, aiming to provide a luxurious yet accessible experience for fragrance enthusiasts.",https://www.lesnob.com/wp-content/uploads/2021/04/logo-1.png,https://www.lesnob.com,France,2019,niche,contact@lesnob.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:15.571709
cmd913d9c3fba20241d4ef4,L'Essence de Mastenbroek,"L'Essence de Mastenbroek is a niche perfume house that specializes in creating unique and artisanal fragrances inspired by nature and the art of perfumery. Founded by a passionate perfumer, the company emphasizes sustainability and the use of high-quality, natural ingredients. Their story revolves around the desire to craft scents that evoke memories and emotions, making each fragrance a personal experience. The brand is dedicated to maintaining an exclusive and limited distribution, catering to discerning customers who appreciate the art of fine fragrance.","https://static.wixstatic.com/media/58368c_f14e7c99ce9245e2b4072cad7a902e6e~mv2.jpg/v1/fill/w_110,h_276,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/logo.jpg",https://www.lessencedemastenbroek.com,Netherlands,2015,niche,info@lessencedemastenbroek.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:22.294738
cmd62134c3ade50f0e76557,L'Etoile,"L'Etoile is a perfume company that specializes in providing a curated selection of fragrances. Founded in 1992, the brand focuses on both niche and mainstream perfumes that cater to diverse preferences, emphasizing quality ingredients and unique scent profiles. L'Etoile's mission is to enhance personal expression through scent, and it offers an extensive range of signature and limited-edition fragrances. Their portfolio includes collaborations with various international designers and perfumers, setting them apart in the competitive fragrance market.",https://blog.letu.ru/blog/wp-content/uploads/2025/08/desktop-osn-6.svg,http://www.letoile.ru,Russia,1992,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:33.736716
cmdbf8f66298b6d9b083a84,Lever 2000,"Lever 2000 is a personal care brand that focuses primarily on producing high-quality body wash, bar soap, and deodorant products. Launched by Unilever, Lever 2000 has built a reputation for delivering effective cleansing products that cater to family needs with an emphasis on mildness and skin care. Beginning its journey in the 1970s, the brand offers a range of products that aim to provide a refreshing and clean experience for everyday use. The company prides itself on the use of moisturizing ingredients that are gentle on the skin, making it a household name for consumers seeking reliable and accessible hygiene products.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.unilever.com/brands/lever-2000/,United States,1970,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:41.899624
cmd7b3071b53e3e0c93d84d,Lever Brothers,"Lever Brothers was a British consumer goods company known for its production of household goods, personal care products, and fragrances. Founded in 1885, it played a significant role in the development of the modern soap industry and introduced various brands that are now household names. Lever Brothers was integral in creating and marketing some notable perfumes, expanding its legacy beyond just soaps and household products. The company eventually merged with other firms, forming Unilever, which continues to dominate in personal care and fragrance markets.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,[https://www.unilever.com](https://www.unilever.com),United Kingdom,1885,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:48.475753
cmdb899492aab1cc9b7399d,Lever Fabergé,"Lever Fabergé is a company known for its role in the perfume industry, originally established as part of the Lever Brothers soap company and later associated with the production of luxury fragrances. Lever Fabergé is renowned for its innovative approach to fragrance creation, blending traditional craftsmanship with modern sensibilities. The brand is recognized for producing a range of well-known scents that cater to a diverse consumer base, often emphasizing quality ingredients and sophisticated packaging. The company's legacy includes the famous ""Fabergé"" brand, which was originally linked to the iconic Fabergé eggs, symbolizing luxury and craftsmanship.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,United Kingdom,1903,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T07:31:54.865405
cmd7cf5829021a48ca4fdb2,Lexington,"Lexington is a fragrance company that specializes in creating high-quality perfumes designed to evoke a sense of elegance and sophistication. The brand prides itself on using premium ingredients to craft unique scents that cater to both personal taste and modern trends. Founded with a vision to redefine personal fragrance, Lexington has built a reputation for its attention to detail and commitment to excellence in the art of perfumery.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.lexingtonfragrance.com,United States,2018,niche,info@lexingtonfragrance.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:32:00.912494
cmd58d0d09031ff89fc627a,Liaison de Parfum,"Liaison de Parfum is a niche perfume company known for its artistic approach to fragrance creation, blending traditional perfumery techniques with contemporary inspirations. Established by a group of passionate perfumers, the brand focuses on creating unique and evocative scents that tell a story, appealing to those who appreciate the deeper artistry of fragrance. Their collections often reflect a synergy between art, culture, and nature, resulting in high-quality perfumes with distinctive character and depth.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.liaisondeparfum.com,France,2021,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:32:07.595059
cmde3ca4680a247e3b13405,Libertine Fragrance,"Libertine Fragrance is a niche perfume company known for its avant-garde approach to fragrance creation. Established by a passionate team of fragrance creators, the company focuses on unique, artistic scents that often defy traditional perfume norms. Libertine Fragrance aims to tell stories through scent, using high-quality ingredients to create evocative olfactory experiences. Their offerings are characterized by bold compositions and an emphasis on individuality, appealing to those seeking distinct and expressive fragrances.",https://paraphraseperfume.ca/cdn/shop/files/Refinery29_logo_grey_2000x.png?v=1681822268,https://www.libertinefragrance.com,United States,2018,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:32:14.559522
cmdfe63911e1226e76fb6fe,Liberty,"Liberty is a renowned British luxury department store that offers a curated selection of high-end goods, including an extensive range of niche and designer fragrances. Established in the late 19th century, Liberty has built a reputation for its distinctive Tudor-style building and unique shopping experience. The fragrance department features exclusive brands and artisanal perfumes that emphasize quality and craftsmanship, making it a destination for perfume lovers seeking unique scents.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.liberty.co.uk,United Kingdom,1875,niche,,+44 (0)20 7734 1234,"218 Regent Street, London, W1B 5AH, United Kingdom",2025-07-18T12:32:10.942225,2025-08-29T07:32:22.692086
cmd763c487480a47e325c99,Library of Flowers,"Library of Flowers is a niche fragrance brand known for its artisanal perfumes and unique scent offerings. Established with a focus on the artistry of fragrance, it emphasizes natural ingredients and poetic inspirations. The brand seeks to create emotional connections through their scents, often drawing from literary and botanical themes. Their products are designed to evoke memories and experiences, offering a curated selection of scents that celebrate individuality and creativity.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.libraryofflowers.com,United States,2011,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:32:33.041850
