id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd36bb0bbae521d123a8e8,Impulse,"Impulse is a British perfume brand known for its affordable and youthful fragrances. Launched in the mid-1990s, Impulse gained popularity quickly among young women and teens by offering a range of body sprays that are both invigorating and suitable for everyday wear. The brand is recognized for its vibrant packaging and marketing campaigns that resonate with a youthful audience, often promoting a sense of empowerment and individuality through scent. Over the years, Impulse has expanded its product offering to include various fragrance collections designed to cater to diverse preferences and styles.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.impulse.co.uk,United Kingdom,1995,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T16:52:40.575462
cmd264f2508288ca69e6066,In Astra,"In Astra is an innovative perfume company that focuses on creating unique, high-quality fragrances inspired by various themes and emotions. Founded by a team of passionate perfumers, the company emphasizes artisanal craftsmanship and sustainable sourcing of ingredients. Their story revolves around a commitment to elevate the olfactory experience, often collaborating with artists and designers to infuse creativity into their scent collections, making them stand out in the niche fragrance market.",https://inastra.com/wp-content/uploads/2025/05/ELLE_Magazine_logo.jpg,https://www.inastra.com,United States,2018,niche,contact@inastra.com,,"123 Fragrance Lane, Aromaview, CA 90001, United States",2025-07-18T12:32:10.942225,2025-08-28T16:52:51.694594
cmd44a390ea2ca716d2bf26,in fieri,"in fieri is a niche perfume company that specializes in crafting unique and artisanal fragrances. The brand focuses on the concept of ""in progress"" or ""becoming,"" which reflects its commitment to continuous evolution and innovation in scent creation. Established by a team of passionate perfumers, in fieri aims to challenge conventional fragrance norms by combining unexpected elements and high-quality ingredients to produce captivating scents that tell a story. Each fragrance is carefully designed to evoke emotions and experiences, making in fieri a distinctive player in the luxury perfume market.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.infieri.com,France,2017,niche,contact@infieri.com,,"18 Rue de la Paix, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T16:52:58.572155
cmd4825d11b92301afbd41f,In Fiore,"In Fiore is a luxury fragrance company that specializes in creating high-quality, artisanal perfumes and body care products. Founded by Julie Elliott, the brand focuses on using natural ingredients and traditional perfumery techniques. They are known for their dedication to botanical ingredients and sustainable sourcing, crafting fragrances that emphasize both complexity and subtlety. In Fiore operates with a holistic approach to beauty, promoting a lifestyle that integrates fine fragrances with wellness.",https://infiore.net/cdn/shop/files/In_Fiore_Logo_a86e85b4-8723-4128-86fc-02f9b2057921_x65.png?v=1613730504,https://www.infiore.net,United States,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:06.179414
cmdbc19a78b0b702a76cec6,In Somnio Per Fume,"In Somnio Per Fume is a niche perfume company that specializes in creating ethereal and dream-inspired fragrances. The brand focuses on artistry and craftsmanship, with a commitment to using high-quality ingredients to evoke the emotions and sensations of dreams. Founded by a passionate perfumer who believes in the transformative power of scent, the company aims to offer unique olfactory experiences that transport users to a different realm. Their collections are often inspired by poetry and the whimsical nature of dreams, making their offerings distinctive in the crowded fragrance market.",https://cdn.sumup.store/assets/v2420.0.0/storefront/images/sumup-footer-logo.7a423614.svg,www.insomnioperfume.com,Italy,2018,niche,contact@insomnioperfume.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:13.847032
cmd61e61efcb0e6966a9fc3,In Style USA,"In Style USA is a fragrance company known for providing a diverse range of perfumes, colognes, and body sprays targeted primarily towards the mass market. The company focuses on creating affordable and accessible scents that resonate with contemporary preferences. While specific details about their founding story and specialty are less publicly documented, they emphasize quality formulations while ensuring a fashion-forward approach to their products.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United States,,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:19.323722
cmd84a3ec740df90180a1a6,INCC Parfums,"INCC Parfums is a prominent player in the fragrance industry known for creating a diverse range of high-quality perfumes. Founded with a focus on innovation and creativity, the company has developed a reputation for its unique scents that appeal to a broad audience. INCC Parfums prides itself on blending traditional perfumery techniques with modern trends, crafting fragrances that are both luxurious and accessible. Over the years, the company has expanded its portfolio, collaborating with various brands to provide customized fragrances tailored to specific markets and customer preferences.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.inccparfums.com,France,2011,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:25.638068
cmdaf708a4c68db9f8ba478,Incos Ltd,"Incos Ltd is a perfume company that specializes in the manufacture and distribution of fragrances and personal care products. Established with a focus on quality and innovation, the company has carved a niche in the fragrance industry by creating unique scent profiles that appeal to a diverse clientele. Incos Ltd prides itself on using high-quality ingredients and maintaining sustainable practices in its production processes.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,http://www.incosltd.com,United Kingdom,2004,indie,info@incosltd.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:32.070840
cmdd4c895df5558fe4b1b79,Indices Parfums,"Indices Parfums is a luxury perfume house that specializes in creating high-quality, artisanal fragrances. Founded by a team of passionate perfumers and fragrance aficionados, the company focuses on offering a unique olfactory experience through the use of rare and exotic ingredients. The brand’s story is rooted in a deep appreciation for the art of perfumery, drawing inspiration from different cultures and heritage to craft scents that evoke emotion and memorable moments. Indices Parfums prides itself on its dedication to craftsmanship and the personalization of fragrances, allowing customers to find or create a scent that reflects their individuality.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.indicesparfums.com,France,2018,niche,contact@indicesparfums.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:40.139810
cmd360b1c0b12315c062fea,Indie Scents,"Indie Scents is a niche perfume company that focuses on creating unique, high-quality fragrances inspired by various artistic expressions. Founded by a team of fragrance enthusiasts and creatives, Indie Scents aims to deliver distinctive scents that tell a story and evoke emotions. Their specialty lies in crafting artisanal fragrances that often incorporate unexpected ingredients, appealing to consumers looking for one-of-a-kind scents.",https://cdn11.bigcommerce.com/s-46bc8/images/stencil/102x41/logomobilerev1_1733687723__65240.original.gif,www.indiescents.com,United States,2018,indie,info@indiescents.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:46.752921
cmda5ad0e36901b3a412b59,IndieScents.com,"IndieScents.com is an online retailer specializing in niche and indie perfumes. They focus on providing a platform for independent fragrance makers to showcase their unique scents that are often not available in mainstream markets. Their story begins with a passion for individuality in fragrance, promoting artisans and crafting a community of scent enthusiasts. The specialty of IndieScents revolves around curating a diverse collection of high-quality, unique perfumes that push the boundaries of conventional fragrance offerings.",https://cdn11.bigcommerce.com/s-46bc8/images/stencil/102x41/logomobilerev1_1733687723__65240.original.gif,https://www.indiescents.com,United States,2019,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:53:53.366846
cmd513a42646d0ab54b7895,Indigo Cosmetics,"Indigo Cosmetics is a fragrance company known for its unique and artistic approach to scent creation. Established with the aim to offer consumers exclusive and evocative fragrances, Indigo Cosmetics focuses on using high-quality ingredients and innovative perfumery techniques. Their story is rooted in a passion for individuality and exploration, which is reflected in their product range that appeals to a diverse clientele looking for something beyond mainstream offerings. The specialty of Indigo Cosmetics lies in crafting niche scents that evoke emotions and memories, making each fragrance a personal journey.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.indigocosmetics.com,United States,2019,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:01.289216
cmd85c32764e0ebdf7d894e,Indigo Perfumery,"Indigo Perfumery is a niche fragrance retailer known for its carefully curated selection of artisanal perfumes from independent and lesser-known brands. Founded by a team passionate about unique and quality scents, the company focuses on offering personalized service and an informative shopping experience for fragrance enthusiasts. They emphasize the artistry behind perfumery, showcasing products that often utilize rare ingredients and innovative formulations.",https://indigoperfumery.com/cdn/shop/files/logo.png?v=1655824148&width=300,https://www.indigoperfumery.com,United States,2016,niche,contact@indigoperfumery.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:07.547721
cmdf1644a882f1a71a306b2,Indigo Wild,"Indigo Wild is an eco-friendly personal care company specializing in handcrafted, aromatic products, including perfumes, made with natural ingredients. Founded by Jody Murray in 1996, the company emphasizes the use of pure botanicals and essential oils, and is known for creating distinctive scents that reflect a connection to nature. Their offerings also include soaps, lotions, and other bath products, all promoting wellness and sustainability in personal care. Indigo Wild is committed to transparent sourcing and environmentally conscious practices.",https://www.indigowild.com/cdn/shop/files/Subscription_Mobile_Pod.png?crop=center&v=1725656069&width=478,https://www.indigowild.com,United States,1996,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:14.039971
cmd649cffbeccbada38292c,Inditex,"Inditex, short for Industria de Diseño Textil, is a multinational clothing company based in Spain known primarily for its fashion retailing under various brands including Zara, Massimo Dutti, and Pull&Bear. While Inditex primarily operates in the fashion industry, some of its brands offer perfumes and beauty products which are marketed alongside their clothing lines. The company was founded in 1985, focusing on a business model that emphasizes rapid turnaround in fashion trends and a unique supply chain process that keeps costs down and efficiency high.",https://www.inditex.com/itxcomweb/_next/static/media/logo_big.e3164328.svg,https://www.inditex.com,Spain,1985,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:21.489419
cmd40673af409fc6a8d395e,Indult,"Indult is a niche perfume house renowned for its exceptional artisanal fragrances, focusing on high-quality ingredients and craftsmanship. Founded in Paris, the brand was inspired by the founders' passion for creating perfumes that evoke emotions and memories. They specialize in unique compositions, often drawing from diverse cultural influences, and are committed to an ethical approach in sourcing their materials. Indult is particularly known for its signature scent, ""Tihota,"" which beautifully blends vanilla with other elements, establishing a strong cult following among fragrance enthusiasts.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://indult.com,France,2003,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:29.958172
cmd13cfb328bb570419ca82,Industria,"Industria is a perfume company that specializes in creating high-quality, artisanal fragrances. They focus on blending traditional perfume-making techniques with modern creativity, resulting in unique scents that cater to a niche market. Established by a team of fragrance experts, Industria aims to provide an exclusive olfactory experience, emphasizing craftsmanship and premium ingredients in their perfumes.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www. industriafragrances.com,Italy,2015,niche,contact@industriafragrances.com,,"Via dei Profumi 25, Florence, Italy",2025-07-18T12:32:10.942225,2025-08-28T16:54:36.438223
cmdc23cca11cf74232d807a,Ineke,"Ineke is a niche fragrance house known for its artisanal and bespoke approach to perfumery. Founded by Ineke Ruhland, the company emphasizes the artistry of scent creation, melding unique ingredients into captivating compositions that tell stories and evoke memories. Every fragrance is crafted with meticulous care and presents both contemporary and classic influences, appealing to discerning customers who appreciate individuality in their scent choices. Since its launch, Ineke has developed a loyal following and is recognized for its creativity and high-quality standards in the perfume industry.",https://images.squarespace-cdn.com/content/v1/5b70e6c77e3c3aa2183a05cc/1604878372219-96C9U76RKCYUXSR8MX5S/INeKE_Logo_600x600.jpg,https://www.ineke.com,United States,2006,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:43.235204
cmda15724a1be05d108f413,Ines de la Fressange,"Ines de la Fressange is a French fashion model, designer, and actress, known for her timeless style and elegance. The company, founded by Ines de la Fressange, specializes in exquisite perfumes that capture a blend of Parisian charm and sophistication. Launched as part of her lifestyle brand, the fragrances embody a chic and refined aesthetic reflective of Ines’s own personal style, often inspired by her experiences in fashion and art. The company emphasizes quality ingredients and craftsmanship in creating scents that appeal to the modern, sophisticated consumer.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.inesdelafressange.com,France,2011,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T16:54:53.467270
cmdd8048770f94c37962baf,Inessance,"Inessance is a French perfume house founded by a passionate group of perfumers and fragrance experts. The company specializes in creating unique and artistic fragrances that emphasize a blend of quality ingredients and innovative olfactory compositions. Inessance strives to offer a fresh take on traditional perfume-making, focusing on craft and creativity, often developing scents that challenge conventional norms. Their approach includes a commitment to sustainability and transparency in sourcing materials, which aligns with contemporary consumer values.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://inessance.fr,France,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:01.084043
cmd37f4d7a72c67dcad5c42,Infiniment Coty Paris,"Infiniment Coty Paris is a fragrance brand that represents the heritage of Coty, a leading global beauty company. Founded by François Coty in the early 20th century, the brand focuses on creating innovative and expressive scents that cater to a diverse audience. Infiniment Coty Paris combines traditional perfumery art with modern elements, crafting fragrances that evoke emotions and memories. The brand is known for its commitment to quality and elegance, providing customers with luxurious scent experiences.",https://www.coty.com/_next/image?url=https%3A%2F%2Fimages.contentstack.io%2Fv3%2Fassets%2Fblted39bd312054daca%2Fblt0aeff3ce26d29c12%2F66e97585c4217a441dc6ffaa%2FCoty_com_homepage_banner_2024_desktop.jpg&w=3840&q=90,https://www.coty.com,France,1904,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:07.839076
cmd1ebf744db390db6c849f,Infusion Organique,"Infusion Organique is a niche fragrance company that specializes in creating artisanal perfumes and home fragrances using high-quality, natural ingredients. Founded with a commitment to sustainability and environmental consciousness, the brand reflects an ethos of simplicity and elegance in its scent compositions. Infusion Organique combines traditional perfumery techniques with modern sensibilities, offering an array of clean, sophisticated fragrances that cater to discerning consumers who appreciate luxury and nature alike. The company is known for its unique scent blends and eco-friendly practices, making a significant mark in the niche perfume market.",https://www.infusionorganique.com/top-view-raspberries-with-leaves-bowl-cup-tea-with-raspberries-green-surface.jpg,www.infusionorganique.com,United States,2006,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:15.388696
cmd491085433aadc9f10251,Inglot,"Inglot is a cosmetics company best known for its high-quality makeup products, including a range of fragrances. Founded in 1983 by Wojciech Inglot in Poland, the brand focuses on creating innovative formulations, vivid color palettes, and extensive customization options. Over the years, Inglot has expanded its product line to include perfumes that resonate with its commitment to quality and creativity, making it a favorite among beauty enthusiasts.",https://inglotcosmetics.com/img/logo-1715947222.svg,https://inglotcosmetics.com,Poland,1983,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:25.453929
cmd9d4f157eac7c3cfa2ac0,Ingredients,"Ingredients is a niche perfume brand that emphasizes the use of natural and sustainable ingredients to create high-quality fragrances. They focus on transparency in sourcing and production, aiming to educate consumers about the raw materials used in perfumery. The brand was founded with a philosophy of minimalism and craftsmanship, drawing inspiration from global cultures and nature. Their unique blends often feature a balance of rare essential oils and modern synthetic notes.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:30.927512
cmdc132caf84441118bf896,Ingrid Starnes,"Ingrid Starnes is a New Zealand-based fragrance house founded by designer Ingrid Starnes. The company specializes in creating unique, artisanal perfumes that reflect the essence of New Zealand's natural landscapes and urban environments. Offering a compelling blend of sophistication and originality, Ingrid Starnes' fragrances are characterized by their complex compositions and artistry, appealing to a niche market of perfume enthusiasts looking for distinctive scents. The brand’s emphasis on quality ingredients and craftsmanship sets it apart in the perfume industry.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://ingridstarnes.com,New Zealand,2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:38.515236
cmd2c1b13b457d9260b02f2,Ingrid,"Ingrid is a perfume company that focuses on creating high-quality, sophisticated fragrances inspired by the diverse nature of femininity and beauty. Founded with the intention of providing an olfactory experience that transcends time and trends, Ingrid's offerings often highlight unique ingredients and craftsmanship. The brand emphasizes artisanal processes and seeks to connect with consumers through stories behind each scent.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:43.800836
cmd2201697af1c70ef025d9,Initio,"Initio is a niche perfume brand known for its luxurious and unique fragrances. Established by a passionate team of perfumers, Initio focuses on exploring the art of fragrance creation by blending high-quality ingredients with innovative techniques. The company draws inspiration from the mystical and transformative powers of scents, often emphasizing the emotional and psychological aspects of fragrance. Each perfume in their collection is crafted to evoke deep feelings and memories, making each scent a personal journey for the wearer. Their offerings are often characterized by bold combinations, rich compositions, and a signature depth that sets them apart in the perfume industry.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://initio-parfums.com,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:50.425691
cmd0e539ca0b7679423e309,Ink + Ocean Botanicals,"Ink + Ocean Botanicals is a niche perfume company that specializes in creating natural and botanical-based fragrances. Founded with a commitment to sustainability and eco-consciousness, the brand emphasizes the use of organic ingredients sourced from nature. Their unique scents are designed to evoke the tranquil essence of the ocean and its surroundings. The company aims to provide customers with luxurious, yet environmentally friendly fragrance options, focusing on holistic wellness and self-expression through scent.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.inkoceanbotanicals.com,United States,2018,niche,hello@inkoceanbotanicals.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:55:56.448412
cmd82e20e7922759a6b6efb,Innisfree,"Innisfree is a South Korean cosmetic brand founded by the parent company Amorepacific in 2000. The brand is renowned for its commitment to natural ingredients sourced from Jeju Island, South Korea, and it specializes in skincare and beauty products, including a wide range of perfumes. Innisfree focuses on environmental sustainability and eco-consciousness, incorporating green practices in both product development and packaging, thus catering to consumers who value natural and clean beauty products.",https://inm-cdn.innisfree.com/origin-image/display/banner/c366c025-2fcb-4954-b682-e1f42c1a0b1a.jpg,https://www.innisfree.com,South Korea,2000,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:03.597236
cmd1f88dfd5c024f095515e,InnoFairs Messe,"InnoFairs Messe is a prominent organization that specializes in hosting trade fairs and exhibitions specifically focused on the perfume and fragrance industry. They play a vital role in connecting manufacturers, suppliers, and retailers, providing a platform for networking, showcasing new products, and facilitating business opportunities within the fragrance sector. Their fairs often feature a diverse range of companies, including niche brands, designer labels, and indie creators, making them a critical hub for industry innovation and collaboration.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.innofairsmesse.com,Germany,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:09.534476
cmdae3b75754920aba9d436,Innovia Technology,"Innovia Technology is a company focused on advanced scent technologies. They specialize in developing innovative scent delivery systems and fragrances, often working with brands across various industries to enhance sensory experiences. The company leverages cutting-edge research and development in the field of olfaction and scent innovations, aiming to create unique atmospheric and personal fragrance solutions.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:15.478385
cmde2375625b2387532704c,Innoxa,"Innoxa is an Australian-based fragrance and cosmetics company known for its dedication to creating quality products that enhance beauty and well-being. Established with a focus on purity and natural ingredients, Innoxa has a rich heritage in the formulation of perfumes as well as skincare and makeup products. Over the years, the brand has become synonymous with accessible luxury, aiming to cater primarily to those who seek elegant and timeless scents without the high price tag. Innoxa emphasizes botanical extracts and has developed a unique identity within the competitive fragrance market.",https://innoxa.com.au/cdn/shop/files/logo_400x_af598685-1774-410b-a831-c0cfedb878f9_small.png?v=1670803812,https://www.innoxa.com.au,Australia,1930,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:22.122098
cmddcd96547b78707329e5f,Insider Parfums,"Insider Parfums is a niche perfume house known for its exclusive and artisanal fragrances. The company focuses on high-quality ingredients and craftsmanship, creating unique scents that cater to customers looking for one-of-a-kind olfactory experiences. Founded by a passionate team with deep roots in the fragrance industry, Insider Parfums aims to inspire and elevate personal expression through the art of perfumery.",https://insiderparfums.com/cdn/shop/files/Insider_Parfums_logo_final-02.png?v=1721119302&width=1828,www.insiderparfums.com,United States,2018,niche,contact@insiderparfums.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:29.108260
cmdcc3653371cbd3ceda778,Insignia,"Insignia is a luxury perfume company that specializes in crafting high-quality, sophisticated fragrances. The brand emphasizes the importance of fine ingredients and expert craftsmanship, drawing inspiration from art and culture to create scents that are both unique and evocative. Established with a vision to redefine the luxury perfume market, they focus on storytelling through scent, allowing customers to connect emotionally with their products.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.insigniaparfums.com,United States,2015,niche,info@insigniaparfums.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:35.138013
cmd94c987dc3c04a3148326,Inspirations by Payard,"Inspirations by Payard is a fragrance company known for crafting unique and evocative scents that draw inspiration from the rich heritage and artistic vision of its founder. The brand emphasizes the artistry of perfume-making, often combining elements from various cultures to create luxurious and memorable experiences. Their product line typically includes a diverse range of fragrances catering to both men and women, celebrating the essence of creativity and refinement.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.payardfragrances.com,United States,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:41.104302
cmd4ff0248de1ce9e692cbd,Inspiritu,"Inspiritu is a contemporary perfume company that focuses on creating unique and evocative scents inspired by various emotions and experiences. With a commitment to sustainability and the use of high-quality, natural ingredients, Inspiritu aims to provide its customers with a sensory journey that connects them to their inner selves and the world around them. The company's story began with a vision to craft fragrances that are not only delightful but also tell a story, allowing wearers to express their individuality through scent.",https://www.inspiritu.com/tun2u-hosting.jpg,www.inspiritu.com,United States,2015,indie,contact@inspiritu.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:56:47.858397
