id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdbab043c13c03034c683b,Abaton Bros.,"Abaton Bros. is a luxury perfume house known for its artisanal approach to fragrance creation. The company specializes in crafting unique scents inspired by nature, history, and personal experiences. Founded by two brothers, Abaton Bros. aims to provide customers with a sensory journey through their carefully curated and hand-blended fragrances. With a deep appreciation for craftsmanship, they emphasize the use of high-quality ingredients sourced from around the world, ensuring that each scent tells a story and resonates with the wearer's individuality.",https://abatonbros.com/wp-content/uploads/2022/01/abaton-web-logo.png,https://www.abatonbros.com,United States,2015,niche,not found,not found,not found,2025-07-18T12:32:10.942225,2025-08-28T08:28:12.675796
cmdc6fcb4b11b1ede2d8fba,Abbott,"Abbott is a renowned perfume company that specializes in creating high-quality fragrances often tailored for a diverse clientele. The brand focuses on combining traditional perfumery techniques with innovative approaches, resulting in unique scent profiles. Abbott has established a reputation for its commitment to sustainability and ethical sourcing of ingredients. The company prides itself on its artisanal craftsmanship and often collaborates with renowned perfumers to develop exclusive offerings.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T08:28:18.935624
cmd0c2a3ba7792d75034c88,AbdesSalaam Attar Profumo,"AbdesSalaam Attar Profumo is a niche perfumery founded by AbdesSalaam Attar, renowned for creating unique fragrances that reflect a blend of traditional and contemporary olfactory artistry. The company specializes in natural perfumes and is reputed for its artisanal approach, using high-quality ingredients. AbdesSalaam Attar’s story is deeply intertwined with his heritage, and he aims to offer an authentic experience that celebrates the cultural and historical aspects of perfumery.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,http://www.abdessalaamattar.com,Italy,2011,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:28:26.670542
cmdc8ec99d0c96475dc32f0,Abdul Kareem,"Abdul Kareem is a renowned fragrance company that specializes in creating exquisite oriental perfumes and incense products. Established with a deep-rooted passion for perfumery, Abdul Kareem combines traditional craftsmanship with modern techniques to deliver unique scent experiences. The brand is particularly famed for its rich and complex compositions that reflect the cultural heritage of the Middle East, making it a sought-after name in both local and international markets.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,[https://www.abdul-kareem.com](https://www.abdul-kareem.com),United Arab Emirates,1995,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:28:33.357861
cmdcad02061cace3b968044,Abdul Karim Al Faransi,"Abdul Karim Al Faransi is a renowned perfume company that specializes in traditional Arabian perfumes and oils. Founded by Abdul Karim, the company draws from the rich cultural heritage of Arabia, emphasizing high-quality natural ingredients and artisanal craftsmanship. Their offerings include a wide range of attars, incense, and fragrance oils, catering to both local and international markets with a focus on authenticity and luxury.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,http://www.abdulkarimalfaransi.com,United Arab Emirates,2003,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:28:39.830825
cmd81ec7d8ece634c01b481,Abdul Samad Al Qurashi,"Abdul Samad Al Qurashi is a high-end perfumery company known for its luxury Arabic fragrances. Established in 1852, the company specializes in traditional Arabian perfumes, using natural ingredients such as oud, musk, and various floral notes. The brand emphasizes craftsmanship and heritage, creating unique, artisanal scents that reflect the rich cultural history of the Middle East. Over the years, Abdul Samad Al Qurashi has expanded its offerings to include a diverse range of perfume products, catering to a global market while maintaining a commitment to quality and tradition.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.asqperfumes.com,Saudi Arabia,1852,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:28:47.569812
cmd692682d7cf4a37ab21bf,Abel,"Abel is a niche perfume company that focuses on creating natural and sustainable fragrances. Founded by Frances Shoemack in 2013, Abel aims to redefine the norms of the perfume industry by using only high-quality, plant-based ingredients and avoiding synthetic chemicals. The brand is dedicated to environmental sustainability and ethical sourcing, offering an alternative to conventional perfumes that often contain harmful substances. Their story emphasizes transparency and craftsmanship, which is reflected in their unique scent compositions that cater to those seeking artisanal fragrances.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://abelodor.com,Netherlands,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:29:14.664032
cmda1103f98fe068fbc4e8b,Abercrombie & Fitch,"Abercrombie & Fitch is an American retailer that focuses on casual wear for young consumers. Founded in 1892, the company has a rich heritage that began as an elite hunting and fishing outfitter. Over the decades, Abercrombie & Fitch has transformed into a leading lifestyle brand recognized for its trendy apparel and fragrances. They specialize in creating aspirational, laid-back perfume collections that complement their fashion lines, often marketed towards a younger audience through distinctive branding and in-store experiences that evoke a sense of premium lifestyle.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.abercrombie.com,United States,1892,designer,,,"6301 Fitch Path, New Albany, OH 43054, United States",2025-07-18T12:32:10.942225,2025-08-28T08:29:22.210595
cmd7188b48c684a49e4aa52,Abietson,"Abietson is a niche fragrance house known for crafting high-quality, artisanal perfumes that incorporate unique and natural ingredients. Founded by a passionate perfumer with a vision to create distinctive scents that tell a story, the brand focuses on limited-edition releases and exclusive collaborations. Their specialty lies in blending traditional perfumery techniques with modern aesthetics to produce evocative olfactory experiences.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:29:29.005549
cmd103be577e40596fb45d9,Abinoam,"Abinoam is a niche perfume company that specializes in creating high-quality, handcrafted fragrances. The brand is dedicated to using natural ingredients and promoting an artisanal approach to perfume-making. With a focus on sustainability and authenticity, Abinoam's products are designed to express individuality and provoke emotion through scent. The company emphasizes a connection between fragrance and identity, making each perfume a unique representation of the wearer's personality.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:29:35.446487
cmd1c6521808cb324a2c830,Abraham & Straus,"Abraham & Straus was originally a department store founded in the 19th century, primarily known for its wide variety of merchandise, including cosmetics and perfumes. In the late 20th century, the brand expanded its offerings to include a fragrance line under the guidance of established perfumers. The company has a rich history tied to providing quality products with a focus on accessibility and customer service, catering notably to a diverse customer base.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,United States,1865,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T08:29:41.571974
cmd823ec5efdcfad217a5de,Absentia Aromatics,"Absentia Aromatics is a unique perfume company that specializes in creating artisanal fragrances inspired by the beauty of nature and the complexity of human emotions. With a focus on high-quality, sustainable ingredients, their offerings are handcrafted to evoke vivid memories and rich experiences. The company has a strong commitment to both artistry and environmental responsibility, making it a notable player in the niche fragrance market. Their story began with a passion for olfactory experiences that transform everyday moments into artistic expressions.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://absentiaalchemists.com,United States,2018,niche,contact@absentiaalchemists.com,,,2025-07-18T12:32:10.942225,2025-08-28T08:29:48.541368
cmd6a50ec01eca5fccac915,Absolument,"Absolument is a French perfume company known for its artistic approach to fragrance creation. Founded by a team of passionate perfumers and creatives, the company aims to capture the essence of emotions and experiences through unique and high-quality scents. Their specialty lies in crafting niche fragrances that often tell a story or evoke specific memories, utilizing rare ingredients and innovative compositions. The brand places a strong emphasis on authenticity and artistry, making each fragrance a work of art.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.absolumentparfums.com,France,2013,niche,contact@absolumentparfums.com,,"20 Rue du Faubourg Montmartre, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T08:29:55.490756
cmd4a284562a0a9c7f5b9ef,Absolut,,https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.absolut.com,Sweden,1879,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T08:30:02.643610
cmdf90f09f78dac801186c3,Abstraction Paris,"Abstraction Paris is a niche perfume house based in Paris, known for its artistic and innovative approach to fragrance creation. The brand emphasizes the interplay of art and olfaction, often drawing inspiration from artistic movements and avant-garde concepts. Each scent is crafted with a focus on originality and character, catering to a discerning audience that values unique and luxurious perfumes. Their story is rooted in a desire to transcend traditional perfume-making by using unconventional ingredients and techniques, creating compositions that tell a story or evoke a specific emotional response.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://abstraction.paris,France,2020,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:30:11.128130
cmd40cbf50bc269e85f28c5,Abu Haashir,"Abu Haashir is a renowned perfume company specializing in the creation of luxury Arabic and oriental fragrances. The brand has a rich heritage that reflects the art of perfumery deeply rooted in Middle Eastern culture. Their product line is distinguished by the use of high-quality ingredients sourced from around the world, aiming to capture the essence of tradition while catering to modern tastes. Notably, Abu Haashir is recognized for its craftsmanship in blending traditional notes with contemporary elements, creating unique scents that resonate globally.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.abuhashir.com,United Arab Emirates,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:30:18.038120
cmdb223c088ed1fe72562b1,Acca Kappa,"Acca Kappa is an Italian company that specializes in the production of fine fragrances, body care products, and home fragrances. Established in 1869, the brand is recognized for its commitment to craftsmanship, high-quality materials, and an emphasis on artisanal production. Acca Kappa is particularly noted for its signature fragrance line, which blends traditional Italian perfume-making techniques with contemporary sensibilities, focusing on natural ingredients and eco-friendly practices. The brand also produces grooming products and cosmetics, highlighting its dedication to personal care and luxury.",https://www.accakappa.com/static/version1743586775/frontend/bluesky/bluesky_accakappa_default/it_IT/images/logo-accakappa__big.svg,https://www.accakappa.com,Italy,1869,niche,,,"Via P. S. D’Antonio, 18, 31100 Treviso TV, Italy",2025-07-18T12:32:10.942225,2025-08-28T08:30:29.134828
cmdc057bf60fb16ea2fafd9,Accendis,"Accendis is a fragrance house known for creating high-quality niche perfumes that engage the senses and evoke emotional connections. Founded on a passion for blending art and science, Accendis emphasizes the craftsmanship in perfumery by utilizing rare and luxurious raw materials. Their fragrances often reflect a deep appreciation for both contemporary and traditional olfactory artistry, making them stand out in the competitive perfume market. The company aims to provide a unique olfactory experience to its customers, tailored for individual preferences.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.accendis.com,Portugal,2006,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T08:30:45.750197
